7038;134290302;Place Stalingrad;Angle Rue de la Guillotiere;2005-09-15 00:00:00 +0200;2086380.0;795767.0;45.7496;4.85299;693870502;69387;502;LYON 7E;STALINGRAD;795621.50142586;2086457.50013495;45,7502808;4,8509108;2;433;133;2;0;0;3;4547
7039;134290303;Guilloti̬re / Madeleine;Angle rue de la Madeleine;2005-07-24 00:00:00 +0200;2086530.0;795389.0;45.751;4.84804;693870502;69387;502;LYON 7E;STALINGRAD;795621.50142586;2086457.50013495;45,7502808;4,8509108;1;565;179;2;0;1;0;3355
7041;134290305;Domer / Chevreul;Rue Domer/angle rue Chevreul;2005-08-30 00:00:00 +0200;2086040.0;795133.0;45.7467;4.84448;693870203;69387;203;LYON 7E;MAIRIE;794847.901426909;2086140.00013487;45,7476479;4,8408444;1;179;56;3;0;0;0;3445
7045;134290309;Parc des Berges;Face au n�40 avenue Leclerc;2007-09-21 00:00:00 +0200;2085010.0;793601.0;45.7378;4.82448;693870603;69387;603;LYON 7E;LE RHONE;793795.401428409;2084811.10013438;45,7359991;4,8267854;1;217;127;10;0;0;0;407
7046;134290310;Place de l Ecole;Angle rue de St Cloud;2005-09-20 00:00:00 +0200;2084160.0;793889.0;45.7301;4.82779;693870801;69387;801;LYON 7E;MARCEL MERIEUX;794088.401428067;2084247.60013412;45,7308485;4,8303183;1;147;61;1;0;0;0;2128
7049;134290313;Cit̩ Scolaire Internation;26 avenue Tony Garnier;2006-06-08 00:00:00 +0200;2084000.0;793577.0;45.7283;4.82365;693870802;69387;802;LYON 7E;TONY GARNIER;793860.401428415;2083683.50013389;45,7258411;4,8271613;2;299;123;15;0;1;2;3144
7052;134290316;Universit̩ Lyon I;50 avenue Tony Garnier;2006-07-06 00:00:00 +0200;2083780.0;793817.0;45.7267;4.82612;693870802;69387;802;LYON 7E;TONY GARNIER;793860.401428415;2083683.50013389;45,7258411;4,8271613;2;299;123;15;0;1;2;3144
7053;134290317;Jaur̬s / Thibaudi̬re;;2006-08-22 00:00:00 +0200;2086460.0;795162.0;45.7503;4.84519;693870302;69387;302;LYON 7E;SAINT-LOUIS;795259.501426345;2086386.60013495;45,7497473;4,846232;2;193;63;0;0;0;0;2169
7055;134290319;Servant / Jaboulay;Face au n�30 rue Renan;2006-10-11 00:00:00 +0200;2086060.0;794946.0;45.7468;4.84201;693870203;69387;203;LYON 7E;MAIRIE;794847.901426909;2086140.00013487;45,7476479;4,8408444;3;306;102;1;0;0;0;2327
7056;134290320;Place Raspail;Angle cours Gambetta;2007-04-27 00:00:00 +0200;2087020.0;794775.0;45.7558;4.84069;693870201;69387;201;LYON 7E;SAINT MICHEL;795001.901426659;2086715.1001351;45,7527751;4,8430579;1;248;83;1;0;2;2;2176
7057;134290321;Jaur̬s / Bollier;Face au n�219 avenue Jean Jaur̬s;2007-10-10 00:00:00 +0200;2084680.0;794460.0;45.7347;4.83545;693870702;69387;702;LYON 7E;JEAN JAURES;794629.001427291;2085005.5001344;45,7375091;4,8375692;3;166;65;3;0;0;0;4591
7061;134290325;Jaur̬s / Universit̩;;2007-09-09 00:00:00 +0200;2086240.0;795042.0;45.7485;4.84324;693870401;69387;401;LYON 7E;DOMER;795296.601426318;2086110.50013482;45,7472539;4,8465953;3;306;102;1;0;0;0;2327
7062;134290326;Garibaldi / Domer;;2007-10-13 00:00:00 +0200;2086180.0;795689.0;45.7477;4.85159;693870501;69387;501;LYON 7E;JULES BRUNARD;796079.401425262;2086371.10013488;45,7493719;4,8567567;2;433;133;2;0;0;3;4547
7064;134290328;CROUS;Angle rue Chevreul et rue Camille Roy;2007-09-10 00:00:00 +0200;2085910.0;795408.0;45.7454;4.84786;693870402;69387;402;LYON 7E;JEAN MACE;795314.601426316;2085843.00013471;45,7448434;4,8467168;2;322;88;6;1;0;3;5353
8001;134291265;Universit̩ Lyon III;Devant entr̩e principale de l universit̩;2005-06-01 00:00:00 +0200;2086280.0;796447.0;45.7483;4.86149;693880101;69388;101;LYON 8E;JEAN MOULIN;796734.501424427;2086005.50013467;45,7458953;4,8650198;2;166;63;2;0;0;0;3879
8002;134291266;Place Ambroise Courtois;Face au cours Albert Thomas;2005-10-10 00:00:00 +0200;2085950.0;797251.0;45.7453;4.87159;693880201;69388;201;LYON 8E;MONTPLAISIR;797309.501423688;2085749.00013452;45,7434222;4,8722985;1;124;26;1;0;1;0;2957
8003;134291267;Claude Bernard Lyon I;Devant entr̩e de la fac;2005-06-18 00:00:00 +0200;2085270.0;798419.0;45.7386;4.88658;693880302;69388;302;LYON 8E;ROCKEFELLER - LA BUIRE;798369.501422328;2085270.50013424;45,7388112;4,8857124;2;207;68;4;0;0;0;3463
8004;134291268;Mairie du 8�;Devant la mairie du 8�;2005-05-27 00:00:00 +0200;2084850.0;797329.0;45.7352;4.87269;693880404;69388;404;LYON 8E;MAIRIE;797578.001423428;2084594.00013401;45,7329586;4,8752676;1;546;158;2;0;0;1;3078
8006;134291270;Place du 8 mai 1945;Rue Professeur Beauvisage/Angle bd des Etats-;2005-07-05 00:00:00 +0200;2084200.0;797007.0;45.7297;4.86775;693880702;69388;702;LYON 8E;ETATS UNIS;796781.401424489;2084480.00013402;45,7321645;4,8649919;3;52;15;0;0;0;0;2544
8007;134291271;Fr̬res Lumi̬re;Angle rue Villon;2005-06-29 00:00:00 +0200;2085900.0;796836.0;45.745;4.86643;693880101;69388;101;LYON 8E;JEAN MOULIN;796734.501424427;2086005.50013467;45,7458953;4,8650198;1;228;88;4;0;1;1;3482
8008;134291272;Beauvisage / Pressens̩;Rue du Professeur Beauvisage;2006-05-09 00:00:00 +0200;2083990.0;796654.0;45.7279;4.86351;693880603;69388;603;LYON 8E;VIVIANI;796937.50142433;2083905.60013376;45,7269543;4,8667589;3;52;15;0;0;0;0;2544
8009;134291273;Jean XXIII / Mermoz;Boulevard Jean XXIII - Angle de la rue Mermoz;2006-06-09 00:00:00 +0200;2084960.0;797147.0;45.7366;4.86991;693880701;69388;701;LYON 8E;LE BOCAGE;797082.501424076;2084667.50013408;45,7337633;4,8689357;1;546;158;2;0;0;1;3078
8010;134291274;Place Mend̬s France;;;2085300.0;796315.0;45.74;4.85946;693880802;69388;802;LYON 8E;AUDIBERT - LA VIROTTE;796462.001424871;2084975.50013426;45,7367123;4,8610951;2;112;31;3;0;0;0;3100
8011;134291275;Place Lebret;C̫t̩ route de Vienne;2005-07-05 00:00:00 +0200;2084810.0;795833.0;45.7355;4.85304;693880902;69388;902;LYON 8E;GRAND TROU;795701.701425888;2084818.30013424;45,735518;4,8512673;2;104;30;3;0;0;0;2846
8015;134291279;Boulevard Jean XXIII;Angle bd Jean XXIII et rue Maryse Basti̩;2007-09-11 00:00:00 +0200;2085380.0;797439.0;45.7403;4.87418;693880202;69388;202;LYON 8E;LES ALOUETTES - BACHUT;797107.501423982;2085417.50013439;45,7405;4,869567;1;88;19;1;0;0;0;3075
8020;134291284;Moulin �� Vent;Angle rue du Moulin �� Vent / route de Vienne;2007-06-17 00:00:00 +0200;2084220.0;795924.0;45.7299;4.85387;693880903;69388;903;LYON 8E;MONTAGNY - SAINT-JEAN DE DIEU;795732.001425917;2083977.20013388;45,7279461;4,8513109;3;110;29;2;0;0;0;3950
8021;134291285;Paul Santy;Place G̩n̩ral Andr̩ - Face au 126 avenue Paul;2006-05-10 00:00:00 +0200;2084060.0;797773.0;45.7283;4.87762;693880503;69388;503;LYON 8E;GENERAL ANDRE;797737.901423276;2083871.00013369;45,726411;4,8770207;3;140;39;1;0;0;0;2528
8024;134291288;Mermoz / Michelet;Angle av Michelet;2005-06-27 00:00:00 +0200;2084630.0;797858.0;45.7332;4.87863;693880404;69388;404;LYON 8E;MAIRIE;797578.001423428;2084594.00013401;45,7329586;4,8752676;3;92;13;0;0;0;0;2647
8025;134291289;Santos Dumont / Louis Jou;;2006-04-07 00:00:00 +0200;2085840.0;796440.0;45.7445;4.86099;693880102;69388;102;LYON 8E;COLBERT;796458.401424808;2085806.20013461;45,744183;4,8613916;2;110;21;1;0;0;0;3980
8029;134291293;8029 - ETATS UNIS LEVIGNE;;;2084460.0;796792.0;45.7323;4.86494;693880702;69388;702;LYON 8E;ETATS UNIS;796781.401424489;2084480.00013402;45,7321645;4,8649919;2;119;46;2;0;0;0;3141
8030;134291294;La��nnec;Angle rue Nungesser et Coli;2005-06-28 00:00:00 +0200;2085610.0;797826.0;45.7414;4.87973;693880301;69388;301;LYON 8E;LAENNEC;797768.501423113;2085374.50013433;45,7399214;4,8780377;1;88;19;1;0;0;0;3075
8034;134291298;Berthelot / Villon;Angle avenue Berthelot;2005-05-25 00:00:00 +0200;2085160.0;796584.0;45.7383;4.86276;693880802;69388;802;LYON 8E;AUDIBERT - LA VIROTTE;796462.001424871;2084975.50013426;45,7367123;4,8610951;2;112;31;3;0;0;0;3100
8035;134291299;Sans Souci;Rue Edouard Rochet;2006-08-16 00:00:00 +0200;2086150.0;796745.0;45.7473;4.86528;693880101;69388;101;LYON 8E;JEAN MOULIN;796734.501424427;2086005.50013467;45,7458953;4,8650198;1;228;88;4;0;1;1;3482
8037;134291301;Cazeneuve;Rue Paul Cazeneuve - Angle du boulevard des E;2006-05-25 00:00:00 +0200;2084770.0;796665.0;45.7347;4.86381;693880702;69388;702;LYON 8E;ETATS UNIS;796781.401424489;2084480.00013402;45,7321645;4,8649919;2;112;31;3;0;0;0;3100
8038;134291302;Albert Thomas / Villon;Angle rue Villon;2005-07-01 00:00:00 +0200;2086110.0;796899.0;45.7468;4.86728;693880101;69388;101;LYON 8E;JEAN MOULIN;796734.501424427;2086005.50013467;45,7458953;4,8650198;1;228;88;4;0;1;1;3482
8039;134291303;Pierre Delore;Angle rue Pierre Delore / route de Vienne;2006-06-05 00:00:00 +0200;2085180.0;795765.0;45.7387;4.85228;693880902;69388;902;LYON 8E;GRAND TROU;795701.701425888;2084818.30013424;45,735518;4,8512673;2;104;30;3;0;0;0;2846
8040;134291304;Ambroise Par̩;Face au 54 Boulevard Ambroise Par̩;2006-05-23 00:00:00 +0200;2084980.0;798218.0;45.7362;4.88373;693880302;69388;302;LYON 8E;ROCKEFELLER - LA BUIRE;798369.501422328;2085270.50013424;45,7388112;4,8857124;2;207;68;4;0;0;0;3463
8041;134291305;Pinel;Bd pin;2007-10-10 00:00:00 +0200;2083660.0;797262.0;45.7294;4.8866;693880502;69388;502;LYON 8E;LA PLAINE;798072.001422856;2083625.50013356;45,7241063;4,8812081;2;76;13;0;0;0;0;3503
8042;134291306;Francis de Pressens̩;Avenue Francis de Pressens̩ angle rue Paul Ca;2006-06-14 00:00:00 +0200;2084390.0;796358.0;45.7315;4.86026;693880801;69388;801;LYON 8E;MOULIN A VENT;796417.601424977;2084395.50013401;45,7315098;4,8602858;1;82;16;1;0;0;0;2585
8051;134291315;H̫pital St Jean de Dieu;313 route de Vienne;2007-06-17 00:00:00 +0200;2083470.0;795973.0;45.7243;4.85415;693880903;69388;903;LYON 8E;MONTAGNY - SAINT-JEAN DE DIEU;795732.001425917;2083977.20013388;45,7279461;4,8513109;3;110;29;2;0;0;0;3950
8052;134291316;Clinique Monplaisir;2 avenue des Fr̬res Lumi̬re;2007-10-10 00:00:00 +0200;2086100.0;796301.0;45.7466;4.86112;693880102;69388;102;LYON 8E;COLBERT;796458.401424808;2085806.20013461;45,744183;4,8613916;2;110;21;1;0;0;0;3980
8053;134291317;Lumi̬re / Trouilhet;;2007-09-22 00:00:00 +0200;2085740.0;797134.0;45.7435;4.87008;693880201;69388;201;LYON 8E;MONTPLAISIR;797309.501423688;2085749.00013452;45,7434222;4,8722985;2;183;63;2;0;0;1;5254
8054;134291318;Martini̬re Monplaisir;34 rue Antoine Lumi̬re;2007-09-11 00:00:00 +0200;2085440.0;796988.0;45.7409;4.8682;693880202;69388;202;LYON 8E;LES ALOUETTES - BACHUT;797107.501423982;2085417.50013439;45,7405;4,869567;2;183;63;2;0;0;1;5254
8056;134291320;Delore / Audibert et Lavi;69 rue Audibert et Lavirotte;2007-10-12 00:00:00 +0200;2084850.0;796117.0;45.7358;4.85681;693880901;69388;901;LYON 8E;PETITE GUILLE;796060.501425416;2084794.6001342;45,7352015;4,8558649;1;138;42;0;0;0;0;3210
8057;134291321;Vienne / Montagny;184 route de Vienne;2007-10-13 00:00:00 +0200;2084480.0;795869.0;45.7324;4.85342;693880902;69388;902;LYON 8E;GRAND TROU;795701.701425888;2084818.30013424;45,735518;4,8512673;1;138;42;0;0;0;0;3210
8058;134291322;Longefer / Kr�_ger;10 rue Kr�_ger;2007-10-29 00:00:00 +0100;2085230.0;797758.0;45.7383;4.87838;693880303;69388;303;LYON 8E;BATAILLE;797679.001423262;2084996.00013417;45,736544;4,8767313;1;88;19;1;0;0;0;3075
8059;134291323;La��nnec / Pinel;rue Guillaume Paradin angle Pinel;2007-09-21 00:00:00 +0200;2084900.0;798677.0;45.7354;4.88958;693880302;69388;302;LYON 8E;ROCKEFELLER - LA BUIRE;798369.501422328;2085270.50013424;45,7388112;4,8857124;2;207;68;4;0;0;0;3463
8060;134291324;Santy / Beauvisage;Face au n�9 rue Pierre Verger;2007-09-21 00:00:00 +0200;2084430.0;797498.0;45.7317;4.87413;693880404;69388;404;LYON 8E;MAIRIE;797578.001423428;2084594.00013401;45,7329586;4,8752676;4;154;66;5;0;0;0;3734
8061;134291325;Stade Vuillermet;184 avenue Paul Santy;2007-09-23 00:00:00 +0200;2083800.0;798074.0;45.7253;4.88142;693880501;69388;501;LYON 8E;PINEL SANTY;798258.001422605;2083684.50013357;45,7245827;4,8836205;2;59;9;0;0;0;0;1759
9002;134292266;Mairie du 9�;Prox. m̩tro Valmy;2005-07-06 00:00:00 +0200;2089000.0;792014.0;45.7742;4.80562;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;3;374;134;3;0;1;0;2714
9003;134292267;Place Valmy;Rue Roquette / angle rue de Bourgogne;2005-07-04 00:00:00 +0200;2089170.0;792008.0;45.7756;4.80532;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;1;405;141;2;0;0;1;3525
9004;134292268;Gare de Vaise;Face entr̩e de la gare;2005-05-27 00:00:00 +0200;2089720.0;791948.0;45.7799;4.8047;693890301;69389;301;LYON 9E;SALENGRO;792018.60143039;2089387.40013645;45,7776541;4,8058149;3;143;60;2;1;0;0;2867
9006;134292270;Th̢̩tre nouvelle G̩n̩rati;Rue Tissot / angle rue de Bourgogne;2005-05-26 00:00:00 +0200;2089150.0;791718.0;45.7772;4.80335;693890301;69389;301;LYON 9E;SALENGRO;792018.60143039;2089387.40013645;45,7776541;4,8058149;3;374;134;3;0;1;0;2714
9008;134292272;L ̨le Barbe;;2007-06-03 00:00:00 +0200;2091620.0;793715.0;45.7974;4.82908;693890201;69389;201;LYON 9E;L'INDUSTRIE - LE BOURG;792883.00142912;2090926.60013704;45,79125;4,8175477;2;118;22;1;0;0;0;2292
9010;134292274;Piscine de Vaise;En face du n�37 avenue Sidoine Apollinaire;2006-06-16 00:00:00 +0200;2088640.0;791314.0;45.7709;4.79654;693890403;69389;403;LYON 9E;LE BEAL - GORGE DE LOUP;791400.00143128;2088507.50013613;45,7699163;4,7975112;3;418;186;9;0;1;0;4055
9011;134292275;Conservatoire;Quai Chauveau / angle Pont Koenig;2005-05-26 00:00:00 +0200;2088530.0;792579.0;45.7698;4.81267;693890402;69389;402;LYON 9E;ARLOING - L'OBSERVANCE;792522.301429797;2088473.50013603;45,7692936;4,8119182;2;334;92;0;0;0;3;2151
9013;134292277;Quai Paul S̩dallian;Angle rue de la Navigation;2005-09-25 00:00:00 +0200;2090540.0;792666.0;45.7874;4.81437;693890201;69389;201;LYON 9E;L'INDUSTRIE - LE BOURG;792883.00142912;2090926.60013704;45,79125;4,8175477;1;429;174;27;0;1;1;3151
9014;134292278;Quai du Commerce;Angle rue Emile Duport;2005-09-06 00:00:00 +0200;2090120.0;792501.0;45.7843;4.81214;693890202;69389;202;LYON 9E;LA GARE D'EAU;792264.901430031;2089791.00013661;45,7812137;4,8091433;1;181;29;2;0;1;1;2751
9020;134292284;Bourbonnais;Angle rue Horand / rue Masset;2005-06-17 00:00:00 +0200;2089020.0;791680.0;45.7735;4.80035;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;3;374;134;3;0;1;0;2714
9022;134292286;Rue Masaryk / Saint Cyr;Angle rue Chinard/rue St Cyr;2005-05-26 00:00:00 +0200;2089490.0;792109.0;45.7786;4.80704;693890301;69389;301;LYON 9E;SALENGRO;792018.60143039;2089387.40013645;45,7776541;4,8058149;1;405;141;2;0;0;1;3525
9029;134292293;Saint Pierre de Vaise;Place Vanderpol/Angle St Pierre de Vaise;2005-07-30 00:00:00 +0200;2088850.0;792209.0;45.7731;4.80781;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;3;374;134;3;0;1;0;2714
9032;134292296;Place du Port Mouton;Quai Arloi;2005-06-20 00:00:00 +0200;2089060.0;792259.0;45.7738;4.8095;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;3;374;134;3;0;1;0;2714
9033;134292297;Gorge de Loup;;2006-06-20 00:00:00 +0200;2088420.0;791565.0;45.7674;4.80564;693890401;69389;401;LYON 9E;SAINT PIERRE DE VAISE;791973.401430549;2088154.10013593;45,7665767;4,8047364;3;418;186;9;0;1;0;4055
9040;134292304;Place Rodiaceta;53 rue Chapeau Rouge;2007-10-27 00:00:00 +0200;2088650.0;792189.0;45.771;4.80761;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;3;374;134;3;0;1;0;2714
9041;134292305;Carret / S̩dallian;30 quai Paul S̩dallian;2007-11-08 00:00:00 +0100;2091100.0;793140.0;45.7926;4.82063;693890201;69389;201;LYON 9E;L'INDUSTRIE - LE BOURG;792883.00142912;2090926.60013704;45,79125;4,8175477;1;429;174;27;0;1;1;3151
9042;134292306;Clinique Saint Louis;92 rue du Bourbonnais;2007-10-31 00:00:00 +0100;2090390.0;792420.0;45.7737;4.79542;693890203;69389;203;LYON 9E;ROCHECARDON - GARE DE VAISE;791875.501430527;2090032.70013674;45,7834972;4,8042363;1;181;29;2;0;1;1;2751
9043;134292307;Marietton Ouest;78 rue Marietton;2007-10-26 00:00:00 +0200;2089210.0;791559.0;45.7761;4.79971;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;2;356;165;4;0;0;1;2975
9044;134292308;Masset / Saint Pierre de;Rue Saint Pierre de Vaise;2007-10-25 00:00:00 +0200;2088580.0;791663.0;45.7705;4.8009;693890403;69389;403;LYON 9E;LE BEAL - GORGE DE LOUP;791400.00143128;2088507.50013613;45,7699163;4,7975112;3;418;186;9;0;1;0;4055
9049;134292313;Sergent Berthet / Gorge d;6 rue Gorge de Loup;2007-10-30 00:00:00 +0100;2088540.0;792012.0;45.7701;4.80515;693890303;69389;303;LYON 9E;MAIRIE;791978.501430482;2088905.50013626;45,773332;4,8051051;3;374;134;3;0;1;0;2714
9050;134292314;9050 - ALLEE DE LEUROPE;;;2090020.0;791108.0;45.7547;4.84094;693890302;69389;302;LYON 9E;SAINT SIMON - MARIETTON;791441.501431141;2089551.00013657;45,779288;4,7984644;3;56;8;0;0;0;1;1499
9051;134292315;9051 - ANDREI SAKHAROV;;;2090320.0;791330.0;45.7865;4.7969;693890104;69389;104;LYON 9E;BALMONT EST;791591.001430857;2090607.00013701;45,7887417;4,8008112;1;52;20;0;0;0;0;1285
9052;134292316;Balmont;332 bd de Balmont;2007-11-02 00:00:00 +0100;2090640.0;791500.0;45.7893;4.79916;693890104;69389;104;LYON 9E;BALMONT EST;791591.001430857;2090607.00013701;45,7887417;4,8008112;4;69;7;0;0;0;0;1503
10001;134293265;IUT Feyssine;;;2090520.0;797939.0;45.7856;4.88241;692660601;69266;601;VILLEURBANNE;EINSTEIN SALENGRO;798188.50142217;2090104.0001363;45,7823263;4,8854009;1;81;47;5;0;0;0;2520
10002;134293266;INSA;Avenue Albert Einstein au niveau du virage;2005-07-20 00:00:00 +0200;2090080.0;797524.0;45.7822;4.87688;692660502;69266;502;VILLEURBANNE;CROIX LUIZET EST;797796.001422714;2089797.5001362;45,7796846;4,8802291;1;97;36;1;0;0;0;3794
10004;134293268;Tonkin;Rue Salvador Allende / Angle promenade du Lys;2005-06-01 00:00:00 +0200;2089370.0;796421.0;45.7762;4.86264;692660402;69266;402;VILLEURBANNE;TONKIN OUEST;796331.301424678;2089449.50013616;45,7769802;4,8612622;2;93;29;1;0;1;0;2273
10005;134293269;Boulevard du 11 novembre;Face Entr̩e du Parc de la T̻te d Or;2005-06-03 00:00:00 +0200;2089730.0;796252.0;45.7797;4.85987;692660401;69266;401;VILLEURBANNE;STALINGRAD;796202.101424848;2089458.50013618;45,7770984;4,8596056;1;248;103;17;0;0;0;0
10006;134293270;Charpennes;Place Charles Hernu / c̫t̩ sud;2005-09-14 00:00:00 +0200;2088720.0;796478.0;45.7702;4.86313;693860701;69386;701;LYON 6E;BELLECOMBE - THIERS;796453.501424587;2088580.10013579;45,7691272;4,8624735;1;366;145;11;0;0;0;2886
10007;134293271;Piaton / Condorcet;Av Piaton / angle Condorcet;2005-05-31 00:00:00 +0200;2089160.0;796798.0;45.7742;4.8675;692660302;69266;302;VILLEURBANNE;ESPACE CENTRAL;796718.501424188;2089174.50013602;45,7743954;4,8661242;2;161;29;1;0;0;0;3248
10008;134293272;Salengro / Vaillant;Rue Roger Salengro - Angle rue Vaillant;2006-06-19 00:00:00 +0200;2089660.0;797752.0;45.7787;4.87943;692660502;69266;502;VILLEURBANNE;CROIX LUIZET EST;797796.001422714;2089797.5001362;45,7796846;4,8802291;2;100;29;0;0;0;1;2645
10011;134293275;Gratte Ciel;;2006-05-23 00:00:00 +0200;2088660.0;797915.0;45.7692;4.88058;692661001;69266;1001;VILLEURBANNE;ZOLA PRESSENCE OUEST;797759.901422845;2088783.50013578;45,7705773;4,8793436;1;194;90;2;0;1;0;2412
10012;134293276;Zola / France;Rue de France/Angle Cours Emile Zola;2005-05-31 00:00:00 +0200;2088500.0;798368.0;45.768;4.88722;692661401;69266;1401;VILLEURBANNE;DROIT DE L'HOMME;798364.401422081;2088361.60013555;45,7666075;4,8869349;1;59;11;0;0;0;0;1688
10013;134293277;Cusset;;2006-05-24 00:00:00 +0200;2088350.0;799398.0;45.765;4.90113;692661702;69266;1702;VILLEURBANNE;REGUILLON;799305.401420868;2087993.50013533;45,7630223;4,8988707;2;134;39;0;0;0;0;3145
10014;134293278;Gare Laurent Bonnevay;;;2088210.0;800141.0;45.7651;4.90981;692661704;69266;1704;VILLEURBANNE;FAYS EST;799971.501420005;2087807.1001352;45,7611506;4,9073498;2;208;69;0;0;0;0;3405
10016;134293280;Place de la Paix;En face du n�10 place de la Paix;2007-09-26 00:00:00 +0200;2086820.0;800571.0;45.7521;4.91464;692661803;69266;1803;VILLEURBANNE;LES BROSSES;800481.501419406;2086913.50013478;45,7529654;4,9135252;3;135;52;4;0;0;0;2546
10018;134293282;Tolsto�� / Florian;Rue Florian/Angle Cours Tolsto��;2005-06-02 00:00:00 +0200;2087830.0;797883.0;45.7617;4.88073;692661205;69266;1205;VILLEURBANNE;TOLSTOI NORD;797805.501422853;2087937.10013542;45,7629533;4,8795776;5;345;113;2;0;0;0;4447
10021;134293285;Grandcl̩ment;Angle cours Tolsto��;2005-10-25 00:00:00 +0200;2087610.0;798615.0;45.7597;4.88986;692661503;69266;1503;VILLEURBANNE;GRAND CLEMENT;798472.901422013;2087437.00013515;45,7582619;4,8879433;3;231;76;4;0;0;0;2562
10024;134293288;Maisons Neuves;Place des Maisons Neuves/C̫t̩ rue Jean Jaur̬s;2005-06-09 00:00:00 +0200;2087200.0;797733.0;45.756;4.87734;692661303;69266;1303;VILLEURBANNE;MAISONS NEUVES;797890.001422798;2087250.50013511;45,7567549;4,8803777;3;230;58;1;0;0;0;5207
10025;134293289;Totem;;2006-10-08 00:00:00 +0200;2088000.0;797342.0;45.7636;4.87331;692661202;69266;1202;VILLEURBANNE;ALBERT THOMAS;797247.401423569;2088204.00013557;45,7655154;4,8725182;2;209;86;1;0;0;0;1962
10027;134293291;Mairie de Villeurbanne;Avenue Aristide Bria;2005-06-09 00:00:00 +0200;2088360.0;797820.0;45.7669;4.87997;692661204;69266;1204;VILLEURBANNE;GRATTE CIEL EST;797755.301422882;2088397.50013561;45,7671078;4,879124;4;382;169;1;0;0;0;3607
10028;134293292;Ecole de musique;Cours de la R̩publique/Angle Anatole France;2005-06-16 00:00:00 +0200;2088430.0;797346.0;45.7675;4.87396;692661201;69266;1201;VILLEURBANNE;REPUBLIQUE;797344.00142341;2088580.50013572;45,7688729;4,8739154;1;288;69;2;0;0;0;4882
10030;134293294;Greuze;;2006-10-13 00:00:00 +0200;2089190.0;798865.0;45.774;4.89382;692660703;69266;703;VILLEURBANNE;BUERS SUD;798750.001421506;2089153.50013586;45,7736155;4,8922199;3;101;32;0;0;0;0;2339
10031;134293295;10031 - CROIX LUIZET;;;2089900.0;798036.0;45.7806;4.88324;692660502;69266;502;VILLEURBANNE;CROIX LUIZET EST;797796.001422714;2089797.5001362;45,7796846;4,8802291;1;160;62;5;0;0;0;2445
10032;134293296;Primat / Decorps;Rue Antoine Primat/Angle rue Decorps;2005-09-27 00:00:00 +0200;2087350.0;799411.0;45.7582;4.8986;692661501;69266;1501;VILLEURBANNE;GRAND CLEMENT - BLUM;799085.501421199;2087507.60013513;45,7587176;4,8958423;3;215;86;2;0;0;0;3204
10034;134293298;Docteur Damidot;Devant la MJC;2005-05-30 00:00:00 +0200;2087830.0;798321.0;45.7618;4.88615;692661402;69266;1402;VILLEURBANNE;DAMINO;798376.501422103;2087885.00013535;45,7623184;4,8868917;2;98;26;1;0;0;0;3003
10035;134293299;Boiron Grang̩;;2006-10-27 00:00:00 +0200;2088140.0;799436.0;45.763;4.9004;692661702;69266;1702;VILLEURBANNE;REGUILLON;799305.401420868;2087993.50013533;45,7630223;4,8988707;2;134;39;0;0;0;0;3145
10036;134293300;Stalingrad;Boulevard Stalingrad/angle rue Charlie Chapli;2005-06-23 00:00:00 +0200;2089160.0;796161.0;45.7743;4.85908;692660401;69266;401;VILLEURBANNE;STALINGRAD;796202.101424848;2089458.50013618;45,7770984;4,8596056;1;248;103;17;0;0;0;0
10038;134293302;Condorcet;Bvd 11 Nov./prox. arret tram Condorcet;2005-10-08 00:00:00 +0200;2089690.0;796646.0;45.7791;4.86653;692660403;69266;403;VILLEURBANNE;TONKIN NORD;796608.001424308;2089495.50013616;45,7773138;4,8648369;3;163;42;2;0;0;0;2187
10039;134293303;Bouvier;Rue Professeur Bouvier/Angle rue du 8 mai 194;2005-06-13 00:00:00 +0200;2089790.0;798666.0;45.7795;4.8915;692660702;69266;702;VILLEURBANNE;BUERS NORD;798522.101421758;2089748.70013613;45,7790341;4,8895399;2;125;36;1;0;1;0;3612
10041;134293305;Kimmerling;;2006-06-21 00:00:00 +0200;2086870.0;799343.0;45.753;4.89886;692661502;69266;1502;VILLEURBANNE;GENAS;798920.001421448;2087132.00013499;45,7553887;4,8935593;2;213;85;3;0;0;0;3993
10043;134293307;Salengro / Feyssine;;2006-06-08 00:00:00 +0200;2090190.0;798586.0;45.783;4.89058;692660601;69266;601;VILLEURBANNE;EINSTEIN SALENGRO;798188.50142217;2090104.0001363;45,7823263;4,8854009;1;160;62;5;0;0;0;2445
